run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
1,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,21,gpt-4o-mini,vs_69d6001e0b40819192933d147c0d5a3f,17557.767,17041,393,17507,22.448,False
1,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,71377.516,17525,1079,71323,15.128,True
1,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,37150.338,16805,641,37095,17.28,True
1,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,21795.906,17117,380,21679,17.528,True
1,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,41333.669,16605,780,41241,18.913,True
1,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,27329.396,16834,457,27275,16.755,True
1,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,22,gpt-4o-mini,vs_69d6011e3c988191be6d1fa4030363e0,16298.115,17274,325,16177,20.09,False
1,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,96749.134,17525,876,96697,9.059,True
1,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,20307.93,17268,483,20252,23.849,True
1,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,20971.036,17094,520,20917,24.86,True
1,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,29022.798,17258,692,28969,23.888,False
1,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,13014.58,17237,535,12960,41.281,True
1,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,23,gpt-4o-mini,vs_69d6020f01bc8191a334d2370f65ccbe,41910.944,17128,500,41857,11.945,True
1,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,99990.197,18260,1167,99902,11.681,True
1,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,27334.728,16856,416,27282,15.248,True
1,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,18844.292,17043,409,18757,21.805,True
1,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,78588.756,17470,1056,78525,13.448,False
1,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,32073.448,17242,436,31858,13.686,False
1,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,24,gpt-4o-mini,vs_69d602fc6db88191aabac2fb33eb891f,31838.365,16696,382,31758,12.028,True
1,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,118331.466,17128,995,118279,8.412,True
1,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,44943.934,16428,673,44892,14.992,True
1,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,25122.109,16957,508,25042,20.286,True
1,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,36391.024,17181,736,36306,20.272,False
1,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,9814.618,17244,392,9759,40.168,True
1,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,25,gpt-4o-mini,vs_69d60450148881919e668f8270c2b3bf,18116.581,15680,424,18050,23.49,True
2,1,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,82407.257,9703,833,82296,10.122,True
2,1,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,12798.962,9158,427,12713,33.588,True
2,1,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,15165.391,9198,504,15061,33.464,True
2,1,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,25711.457,9248,772,25661,30.085,True
2,1,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,8561.094,9125,316,8503,37.163,False
2,1,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,10569,1,gpt-4o-mini,vs_69d6059547508191a27e2bf58e73295c,11016.849,9155,358,10930,32.754,False
2,2,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,127687.691,18243,807,127600,6.324,False
2,2,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,16211.202,17248,665,16152,41.171,True
2,2,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,34253.193,17255,452,34188,13.221,True
2,2,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,22211.204,17336,757,22154,34.17,False
2,2,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,13817.483,17198,481,13766,34.941,True
2,2,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,21048,2,gpt-4o-mini,vs_69d60638906881918c9f08b34c881df2,29173.939,17252,426,29125,14.627,True
2,3,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,48748.52,1244,676,48662,13.892,False
2,3,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,26090.849,17319,523,26007,20.11,True
2,3,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,19019.589,17340,447,18965,23.57,False
2,3,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,27101.283,17324,647,27051,23.918,False
2,3,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,28064.683,17327,427,27969,15.267,False
2,3,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,31242,3,gpt-4o-mini,vs_69d60736043881919b8dd677ca10cc91,40917.66,17383,422,40823,10.337,False
2,4,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,50062.706,17469,577,50016,11.536,True
2,4,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,60332.759,17295,654,60244,10.856,True
2,4,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,15968.986,17271,497,15919,31.221,False
2,4,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,39856.999,17423,751,39779,18.879,False
2,4,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,22944.663,17251,381,22896,16.64,True
2,4,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,41717,4,gpt-4o-mini,vs_69d607fdfe808191b20ee5a536cf52db,25843.723,17341,381,25769,14.785,True
2,5,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,74511.905,17629,622,74425,8.357,True
2,5,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,42920.645,17003,582,42861,13.579,True
2,5,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,25222.227,17250,479,25140,19.053,True
2,5,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,18960.762,17336,690,18876,36.554,True
2,5,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,34746.301,16972,413,34694,11.904,True
2,5,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,51989,5,gpt-4o-mini,vs_69d608df1a1c819190ff45f423da8471,16320.972,17306,359,16260,22.079,True
2,6,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,66286.897,17943,994,66201,15.015,True
2,6,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,40488.284,17282,781,40396,19.334,True
2,6,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,20267.7,17252,362,20218,17.905,True
2,6,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,48307.189,17499,874,48253,18.113,True
2,6,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,19061.246,17232,338,19015,17.775,True
2,6,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,62334,6,gpt-4o-mini,vs_69d609bf973081918f6cb2966de8ed78,27602.778,17286,432,27553,15.679,True
